11:29:42.583 | INFO    (9751, __main__) | DDP: False, Rank: 0, World Size: 1, Device: cuda:0
Epoch 7:  33%|███▎      | 173/532 [00:13<00:21, 16.34it/s, loss=0.0231, future=0.0173]
Epoch 7:  33%|███▎      | 173/532 [00:13<00:21, 16.34it/s, loss=0.0220, future=0.0161]
Epoch 7:  33%|███▎      | 175/532 [00:13<00:39,  9.11it/s, loss=0.0220, future=0.0161]
Epoch 7:  33%|███▎      | 175/532 [00:13<00:39,  9.11it/s, loss=0.0233, future=0.0174]
Epoch 7:  33%|███▎      | 175/532 [00:13<00:39,  9.11it/s, loss=0.0233, future=0.0174]
Epoch 7:  33%|███▎      | 177/532 [00:13<00:34, 10.17it/s, loss=0.0233, future=0.0174]
Epoch 7:  33%|███▎      | 177/532 [00:13<00:34, 10.17it/s, loss=0.0219, future=0.0162]
Epoch 7:  33%|███▎      | 177/532 [00:13<00:34, 10.17it/s, loss=0.0225, future=0.0166]
Epoch 7:  34%|███▎      | 179/532 [00:13<00:30, 11.40it/s, loss=0.0225, future=0.0166]
Epoch 7:  34%|███▎      | 179/532 [00:13<00:30, 11.40it/s, loss=0.0222, future=0.0164]
Epoch 7:  34%|███▎      | 179/532 [00:13<00:30, 11.40it/s, loss=0.0230, future=0.0173]
Epoch 7:  34%|███▍      | 181/532 [00:13<00:28, 12.53it/s, loss=0.0230, future=0.0173]
Epoch 7:  34%|███▍      | 181/532 [00:14<00:28, 12.53it/s, loss=0.0232, future=0.0171]
Epoch 7:  34%|███▍      | 181/532 [00:14<00:28, 12.53it/s, loss=0.0226, future=0.0168]
Epoch 7:  34%|███▍      | 183/532 [00:14<00:25, 13.44it/s, loss=0.0226, future=0.0168]
Epoch 7:  34%|███▍      | 183/532 [00:14<00:25, 13.44it/s, loss=0.0232, future=0.0168]
Epoch 7:  34%|███▍      | 183/532 [00:14<00:25, 13.44it/s, loss=0.0226, future=0.0166]
Epoch 7:  35%|███▍      | 185/532 [00:14<00:24, 14.13it/s, loss=0.0226, future=0.0166]
Epoch 7:  35%|███▍      | 185/532 [00:14<00:24, 14.13it/s, loss=0.0217, future=0.0161]
Epoch 7:  35%|███▍      | 185/532 [00:14<00:24, 14.13it/s, loss=0.0224, future=0.0164]
Epoch 7:  35%|███▌      | 187/532 [00:14<00:23, 14.74it/s, loss=0.0224, future=0.0164]
Epoch 7:  35%|███▌      | 187/532 [00:14<00:23, 14.74it/s, loss=0.0220, future=0.0161]
Epoch 7:  35%|███▌      | 187/532 [00:14<00:23, 14.74it/s, loss=0.0221, future=0.0163]
Epoch 7:  36%|███▌      | 189/532 [00:14<00:22, 15.14it/s, loss=0.0221, future=0.0163]
Epoch 7:  36%|███▌      | 189/532 [00:14<00:22, 15.14it/s, loss=0.0222, future=0.0166]
Epoch 7:  36%|███▌      | 189/532 [00:14<00:22, 15.14it/s, loss=0.0228, future=0.0167]
Epoch 7:  36%|███▌      | 191/532 [00:14<00:22, 15.46it/s, loss=0.0228, future=0.0167]
Epoch 7:  36%|███▌      | 191/532 [00:14<00:22, 15.46it/s, loss=0.0229, future=0.0166]
Epoch 7:  36%|███▌      | 191/532 [00:14<00:22, 15.46it/s, loss=0.0236, future=0.0174]
Epoch 7:  36%|███▋      | 193/532 [00:14<00:21, 15.69it/s, loss=0.0236, future=0.0174]
Epoch 7:  36%|███▋      | 193/532 [00:14<00:21, 15.69it/s, loss=0.0229, future=0.0171]
Epoch 7:  36%|███▋      | 193/532 [00:14<00:21, 15.69it/s, loss=0.0231, future=0.0172]
Epoch 7:  37%|███▋      | 195/532 [00:14<00:21, 15.82it/s, loss=0.0231, future=0.0172]
Epoch 7:  37%|███▋      | 195/532 [00:14<00:21, 15.82it/s, loss=0.0230, future=0.0170]
Epoch 7:  37%|███▋      | 195/532 [00:14<00:21, 15.82it/s, loss=0.0226, future=0.0168]
Epoch 7:  37%|███▋      | 197/532 [00:14<00:21, 15.94it/s, loss=0.0226, future=0.0168]
Epoch 7:  37%|███▋      | 197/532 [00:14<00:21, 15.94it/s, loss=0.0231, future=0.0173]
Epoch 7:  37%|███▋      | 197/532 [00:15<00:21, 15.94it/s, loss=0.0231, future=0.0170]
Epoch 7:  37%|███▋      | 199/532 [00:15<00:20, 15.99it/s, loss=0.0231, future=0.0170]
Epoch 7:  37%|███▋      | 199/532 [00:15<00:20, 15.99it/s, loss=0.0226, future=0.0166]
Epoch 7:  37%|███▋      | 199/532 [00:15<00:20, 15.99it/s, loss=0.0222, future=0.0166]
Epoch 7:  38%|███▊      | 201/532 [00:15<00:20, 16.04it/s, loss=0.0222, future=0.0166]
Epoch 7:  38%|███▊      | 201/532 [00:15<00:20, 16.04it/s, loss=0.0228, future=0.0169]
Epoch 7:  38%|███▊      | 201/532 [00:15<00:20, 16.04it/s, loss=0.0228, future=0.0170]
Epoch 7:  38%|███▊      | 203/532 [00:15<00:20, 16.08it/s, loss=0.0228, future=0.0170]
Epoch 7:  38%|███▊      | 203/532 [00:15<00:20, 16.08it/s, loss=0.0223, future=0.0164]
Epoch 7:  38%|███▊      | 203/532 [00:15<00:20, 16.08it/s, loss=0.0216, future=0.0159]
Epoch 7:  39%|███▊      | 205/532 [00:15<00:20, 16.06it/s, loss=0.0216, future=0.0159]
Epoch 7:  39%|███▊      | 205/532 [00:15<00:20, 16.06it/s, loss=0.0224, future=0.0166]
Epoch 7:  39%|███▊      | 205/532 [00:15<00:20, 16.06it/s, loss=0.0224, future=0.0164]
Epoch 7:  39%|███▉      | 207/532 [00:15<00:20, 16.19it/s, loss=0.0224, future=0.0164]
Epoch 7:  39%|███▉      | 207/532 [00:15<00:20, 16.19it/s, loss=0.0229, future=0.0172]
Epoch 7:  39%|███▉      | 207/532 [00:15<00:20, 16.19it/s, loss=0.0223, future=0.0168]
Epoch 7:  39%|███▉      | 209/532 [00:15<00:19, 16.23it/s, loss=0.0223, future=0.0168]
Epoch 7:  39%|███▉      | 209/532 [00:15<00:19, 16.23it/s, loss=0.0212, future=0.0158]
Epoch 7:  39%|███▉      | 209/532 [00:15<00:19, 16.23it/s, loss=0.0219, future=0.0163]
Epoch 7:  40%|███▉      | 211/532 [00:15<00:19, 16.20it/s, loss=0.0219, future=0.0163]
Epoch 7:  40%|███▉      | 211/532 [00:15<00:19, 16.20it/s, loss=0.0224, future=0.0167]
Epoch 7:  40%|███▉      | 211/532 [00:15<00:19, 16.20it/s, loss=0.0221, future=0.0165]
Epoch 7:  40%|████      | 213/532 [00:15<00:19, 16.27it/s, loss=0.0221, future=0.0165]
Epoch 7:  40%|████      | 213/532 [00:15<00:19, 16.27it/s, loss=0.0226, future=0.0168]
Epoch 7:  40%|████      | 213/532 [00:16<00:19, 16.27it/s, loss=0.0228, future=0.0170]
Epoch 7:  40%|████      | 215/532 [00:16<00:19, 16.24it/s, loss=0.0228, future=0.0170]
Epoch 7:  40%|████      | 215/532 [00:16<00:19, 16.24it/s, loss=0.0227, future=0.0167]
Epoch 7:  40%|████      | 215/532 [00:16<00:19, 16.24it/s, loss=0.0230, future=0.0172]
Epoch 7:  41%|████      | 217/532 [00:16<00:19, 16.26it/s, loss=0.0230, future=0.0172]
Epoch 7:  41%|████      | 217/532 [00:16<00:19, 16.26it/s, loss=0.0223, future=0.0166]
Epoch 7:  41%|████      | 217/532 [00:16<00:19, 16.26it/s, loss=0.0223, future=0.0164]
Epoch 7:  41%|████      | 219/532 [00:16<00:19, 16.27it/s, loss=0.0223, future=0.0164]
Epoch 7:  41%|████      | 219/532 [00:16<00:19, 16.27it/s, loss=0.0219, future=0.0164]
Epoch 7:  41%|████      | 219/532 [00:16<00:19, 16.27it/s, loss=0.0217, future=0.0161]
Epoch 7:  42%|████▏     | 221/532 [00:16<00:19, 16.23it/s, loss=0.0217, future=0.0161]
Epoch 7:  42%|████▏     | 221/532 [00:16<00:19, 16.23it/s, loss=0.0230, future=0.0170]
Epoch 7:  42%|████▏     | 221/532 [00:16<00:19, 16.23it/s, loss=0.0226, future=0.0165]
Epoch 7:  42%|████▏     | 223/532 [00:16<00:18, 16.28it/s, loss=0.0226, future=0.0165]
Epoch 7:  42%|████▏     | 223/532 [00:16<00:18, 16.28it/s, loss=0.0222, future=0.0165]
Epoch 7:  42%|████▏     | 223/532 [00:16<00:18, 16.28it/s, loss=0.0229, future=0.0168]
Epoch 7:  42%|████▏     | 225/532 [00:16<00:18, 16.24it/s, loss=0.0229, future=0.0168]
Epoch 7:  42%|████▏     | 225/532 [00:16<00:18, 16.24it/s, loss=0.0217, future=0.0163]
Epoch 7:  42%|████▏     | 225/532 [00:16<00:18, 16.24it/s, loss=0.0232, future=0.0172]
Epoch 7:  43%|████▎     | 227/532 [00:16<00:18, 16.31it/s, loss=0.0232, future=0.0172]
Epoch 7:  43%|████▎     | 227/532 [00:16<00:18, 16.31it/s, loss=0.0223, future=0.0169]
Epoch 7:  43%|████▎     | 227/532 [00:16<00:18, 16.31it/s, loss=0.0218, future=0.0164]
Epoch 7:  43%|████▎     | 229/532 [00:16<00:18, 16.30it/s, loss=0.0218, future=0.0164]
Epoch 7:  43%|████▎     | 229/532 [00:16<00:18, 16.30it/s, loss=0.0222, future=0.0163]
Epoch 7:  43%|████▎     | 229/532 [00:17<00:18, 16.30it/s, loss=0.0226, future=0.0171]
Epoch 7:  43%|████▎     | 231/532 [00:17<00:18, 16.24it/s, loss=0.0226, future=0.0171]
Epoch 7:  43%|████▎     | 231/532 [00:17<00:18, 16.24it/s, loss=0.0230, future=0.0168]
Epoch 7:  43%|████▎     | 231/532 [00:17<00:18, 16.24it/s, loss=0.0222, future=0.0164]
Epoch 7:  44%|████▍     | 233/532 [00:17<00:18, 16.32it/s, loss=0.0222, future=0.0164]
Epoch 7:  44%|████▍     | 233/532 [00:17<00:18, 16.32it/s, loss=0.0226, future=0.0167]
Epoch 7:  44%|████▍     | 233/532 [00:17<00:18, 16.32it/s, loss=0.0221, future=0.0168]
Epoch 7:  44%|████▍     | 235/532 [00:17<00:18, 16.28it/s, loss=0.0221, future=0.0168]
Epoch 7:  44%|████▍     | 235/532 [00:17<00:18, 16.28it/s, loss=0.0223, future=0.0166]
Epoch 7:  44%|████▍     | 235/532 [00:17<00:18, 16.28it/s, loss=0.0227, future=0.0170]
Epoch 7:  45%|████▍     | 237/532 [00:17<00:18, 16.29it/s, loss=0.0227, future=0.0170]
Epoch 7:  45%|████▍     | 237/532 [00:17<00:18, 16.29it/s, loss=0.0213, future=0.0158]
Epoch 7:  45%|████▍     | 237/532 [00:17<00:18, 16.29it/s, loss=0.0222, future=0.0165]
Epoch 7:  45%|████▍     | 239/532 [00:17<00:17, 16.32it/s, loss=0.0222, future=0.0165]
Epoch 7:  45%|████▍     | 239/532 [00:17<00:17, 16.32it/s, loss=0.0225, future=0.0166]
Epoch 7:  45%|████▍     | 239/532 [00:17<00:17, 16.32it/s, loss=0.0215, future=0.0159]
Epoch 7:  45%|████▌     | 241/532 [00:17<00:17, 16.25it/s, loss=0.0215, future=0.0159]
Epoch 7:  45%|████▌     | 241/532 [00:17<00:17, 16.25it/s, loss=0.0229, future=0.0169]
Epoch 7:  45%|████▌     | 241/532 [00:17<00:17, 16.25it/s, loss=0.0225, future=0.0167]
Epoch 7:  46%|████▌     | 243/532 [00:17<00:17, 16.35it/s, loss=0.0225, future=0.0167]
Epoch 7:  46%|████▌     | 243/532 [00:17<00:17, 16.35it/s, loss=0.0214, future=0.0160]
Epoch 7:  46%|████▌     | 243/532 [00:17<00:17, 16.35it/s, loss=0.0216, future=0.0159]
Epoch 7:  46%|████▌     | 245/532 [00:17<00:17, 16.34it/s, loss=0.0216, future=0.0159]
Epoch 7:  46%|████▌     | 245/532 [00:17<00:17, 16.34it/s, loss=0.0221, future=0.0165]
Epoch 7:  46%|████▌     | 245/532 [00:18<00:17, 16.34it/s, loss=0.0226, future=0.0169]
Epoch 7:  46%|████▋     | 247/532 [00:18<00:17, 16.31it/s, loss=0.0226, future=0.0169]
Epoch 7:  46%|████▋     | 247/532 [00:18<00:17, 16.31it/s, loss=0.0229, future=0.0168]
Epoch 7:  46%|████▋     | 247/532 [00:18<00:17, 16.31it/s, loss=0.0221, future=0.0165]
Epoch 7:  47%|████▋     | 249/532 [00:18<00:17, 16.35it/s, loss=0.0221, future=0.0165]
Epoch 7:  47%|████▋     | 249/532 [00:18<00:17, 16.35it/s, loss=0.0228, future=0.0169]
Epoch 7:  47%|████▋     | 249/532 [00:18<00:17, 16.35it/s, loss=0.0223, future=0.0166]
Epoch 7:  47%|████▋     | 251/532 [00:18<00:17, 16.32it/s, loss=0.0223, future=0.0166]
Epoch 7:  47%|████▋     | 251/532 [00:18<00:17, 16.32it/s, loss=0.0222, future=0.0165]
Epoch 7:  47%|████▋     | 251/532 [00:18<00:17, 16.32it/s, loss=0.0223, future=0.0166]
Epoch 7:  48%|████▊     | 253/532 [00:18<00:17, 16.32it/s, loss=0.0223, future=0.0166]
Epoch 7:  48%|████▊     | 253/532 [00:18<00:17, 16.32it/s, loss=0.0225, future=0.0170]
Epoch 7:  48%|████▊     | 253/532 [00:18<00:17, 16.32it/s, loss=0.0217, future=0.0160]
Epoch 7:  48%|████▊     | 255/532 [00:18<00:16, 16.32it/s, loss=0.0217, future=0.0160]
Epoch 7:  48%|████▊     | 255/532 [00:18<00:16, 16.32it/s, loss=0.0236, future=0.0174]
Epoch 7:  48%|████▊     | 255/532 [00:18<00:16, 16.32it/s, loss=0.0218, future=0.0161]
Epoch 7:  48%|████▊     | 257/532 [00:18<00:16, 16.26it/s, loss=0.0218, future=0.0161]
Epoch 7:  48%|████▊     | 257/532 [00:18<00:16, 16.26it/s, loss=0.0222, future=0.0165]
Epoch 7:  48%|████▊     | 257/532 [00:18<00:16, 16.26it/s, loss=0.0227, future=0.0168]
Epoch 7:  49%|████▊     | 259/532 [00:18<00:16, 16.33it/s, loss=0.0227, future=0.0168]
Epoch 7:  49%|████▊     | 259/532 [00:18<00:16, 16.33it/s, loss=0.0228, future=0.0168]
Epoch 7:  49%|████▊     | 259/532 [00:18<00:16, 16.33it/s, loss=0.0219, future=0.0165]
Epoch 7:  49%|████▉     | 261/532 [00:18<00:16, 16.30it/s, loss=0.0219, future=0.0165]
Epoch 7:  49%|████▉     | 261/532 [00:18<00:16, 16.30it/s, loss=0.0216, future=0.0160]
Epoch 7:  49%|████▉     | 261/532 [00:18<00:16, 16.30it/s, loss=0.0229, future=0.0170]
Epoch 7:  49%|████▉     | 263/532 [00:18<00:16, 16.30it/s, loss=0.0229, future=0.0170]
Epoch 7:  49%|████▉     | 263/532 [00:19<00:16, 16.30it/s, loss=0.0228, future=0.0169]
Epoch 7:  49%|████▉     | 263/532 [00:19<00:16, 16.30it/s, loss=0.0230, future=0.0169]
Epoch 7:  50%|████▉     | 265/532 [00:19<00:16, 16.27it/s, loss=0.0230, future=0.0169]
Epoch 7:  50%|████▉     | 265/532 [00:19<00:16, 16.27it/s, loss=0.0234, future=0.0173]
Epoch 7:  50%|████▉     | 265/532 [00:19<00:16, 16.27it/s, loss=0.0234, future=0.0175]
Epoch 7:  50%|█████     | 267/532 [00:19<00:16, 16.22it/s, loss=0.0234, future=0.0175]
Epoch 7:  50%|█████     | 267/532 [00:19<00:16, 16.22it/s, loss=0.0223, future=0.0166]
Epoch 7:  50%|█████     | 267/532 [00:19<00:16, 16.22it/s, loss=0.0223, future=0.0164]
Epoch 7:  51%|█████     | 269/532 [00:19<00:16, 16.27it/s, loss=0.0223, future=0.0164]
Epoch 7:  51%|█████     | 269/532 [00:19<00:16, 16.27it/s, loss=0.0221, future=0.0166]
Epoch 7:  51%|█████     | 269/532 [00:19<00:16, 16.27it/s, loss=0.0226, future=0.0168]
Epoch 7:  51%|█████     | 271/532 [00:19<00:16, 16.18it/s, loss=0.0226, future=0.0168]
Epoch 7:  51%|█████     | 271/532 [00:19<00:16, 16.18it/s, loss=0.0220, future=0.0163]
Epoch 7:  51%|█████     | 271/532 [00:19<00:16, 16.18it/s, loss=0.0231, future=0.0173]
Epoch 7:  51%|█████▏    | 273/532 [00:19<00:15, 16.21it/s, loss=0.0231, future=0.0173]
Epoch 7:  51%|█████▏    | 273/532 [00:19<00:15, 16.21it/s, loss=0.0210, future=0.0157]
Epoch 7:  51%|█████▏    | 273/532 [00:19<00:15, 16.21it/s, loss=0.0227, future=0.0169]
Epoch 7:  52%|█████▏    | 275/532 [00:19<00:15, 16.25it/s, loss=0.0227, future=0.0169]
Epoch 7:  52%|█████▏    | 275/532 [00:19<00:15, 16.25it/s, loss=0.0219, future=0.0162]
Epoch 7:  52%|█████▏    | 275/532 [00:19<00:15, 16.25it/s, loss=0.0225, future=0.0163]
Epoch 7:  52%|█████▏    | 277/532 [00:19<00:15, 16.24it/s, loss=0.0225, future=0.0163]
Epoch 7:  52%|█████▏    | 277/532 [00:19<00:15, 16.24it/s, loss=0.0220, future=0.0162]
Epoch 7:  52%|█████▏    | 277/532 [00:19<00:15, 16.24it/s, loss=0.0224, future=0.0168]
Epoch 7:  52%|█████▏    | 279/532 [00:19<00:15, 16.34it/s, loss=0.0224, future=0.0168]
Epoch 7:  52%|█████▏    | 279/532 [00:20<00:15, 16.34it/s, loss=0.0218, future=0.0160]
Epoch 7:  52%|█████▏    | 279/532 [00:20<00:15, 16.34it/s, loss=0.0230, future=0.0170]
Epoch 7:  53%|█████▎    | 281/532 [00:20<00:15, 16.33it/s, loss=0.0230, future=0.0170]
Epoch 7:  53%|█████▎    | 281/532 [00:20<00:15, 16.33it/s, loss=0.0227, future=0.0169]
Epoch 7:  53%|█████▎    | 281/532 [00:20<00:15, 16.33it/s, loss=0.0223, future=0.0167]
Epoch 7:  53%|█████▎    | 283/532 [00:20<00:15, 16.29it/s, loss=0.0223, future=0.0167]
Epoch 7:  53%|█████▎    | 283/532 [00:20<00:15, 16.29it/s, loss=0.0223, future=0.0165]
Epoch 7:  53%|█████▎    | 283/532 [00:20<00:15, 16.29it/s, loss=0.0229, future=0.0170]
Epoch 7:  54%|█████▎    | 285/532 [00:20<00:15, 16.28it/s, loss=0.0229, future=0.0170]
Epoch 7:  54%|█████▎    | 285/532 [00:20<00:15, 16.28it/s, loss=0.0224, future=0.0165]
Epoch 7:  54%|█████▎    | 285/532 [00:20<00:15, 16.28it/s, loss=0.0224, future=0.0166]
Epoch 7:  54%|█████▍    | 287/532 [00:20<00:15, 16.23it/s, loss=0.0224, future=0.0166]
Epoch 7:  54%|█████▍    | 287/532 [00:20<00:15, 16.23it/s, loss=0.0220, future=0.0162]
Epoch 7:  54%|█████▍    | 287/532 [00:20<00:15, 16.23it/s, loss=0.0222, future=0.0164]
Epoch 7:  54%|█████▍    | 289/532 [00:20<00:14, 16.25it/s, loss=0.0222, future=0.0164]
Epoch 7:  54%|█████▍    | 289/532 [00:20<00:14, 16.25it/s, loss=0.0226, future=0.0170]
Epoch 7:  54%|█████▍    | 289/532 [00:20<00:14, 16.25it/s, loss=0.0219, future=0.0162]
Epoch 7:  55%|█████▍    | 291/532 [00:20<00:14, 16.28it/s, loss=0.0219, future=0.0162]
Epoch 7:  55%|█████▍    | 291/532 [00:20<00:14, 16.28it/s, loss=0.0228, future=0.0169]
Epoch 7:  55%|█████▍    | 291/532 [00:20<00:14, 16.28it/s, loss=0.0225, future=0.0166]
Epoch 7:  55%|█████▌    | 293/532 [00:20<00:14, 16.24it/s, loss=0.0225, future=0.0166]
Epoch 7:  55%|█████▌    | 293/532 [00:20<00:14, 16.24it/s, loss=0.0230, future=0.0170]
Epoch 7:  55%|█████▌    | 293/532 [00:20<00:14, 16.24it/s, loss=0.0218, future=0.0164]
Epoch 7:  55%|█████▌    | 295/532 [00:20<00:14, 16.23it/s, loss=0.0218, future=0.0164]
Epoch 7:  55%|█████▌    | 295/532 [00:21<00:14, 16.23it/s, loss=0.0220, future=0.0163]
Epoch 7:  55%|█████▌    | 295/532 [00:21<00:14, 16.23it/s, loss=0.0218, future=0.0164]
Epoch 7:  56%|█████▌    | 297/532 [00:21<00:14, 16.23it/s, loss=0.0218, future=0.0164]
Epoch 7:  56%|█████▌    | 297/532 [00:21<00:14, 16.23it/s, loss=0.0221, future=0.0164]
Epoch 7:  56%|█████▌    | 297/532 [00:21<00:14, 16.23it/s, loss=0.0223, future=0.0163]
Epoch 7:  56%|█████▌    | 299/532 [00:21<00:14, 16.18it/s, loss=0.0223, future=0.0163]
Epoch 7:  56%|█████▌    | 299/532 [00:21<00:14, 16.18it/s, loss=0.0227, future=0.0167]
Epoch 7:  56%|█████▌    | 299/532 [00:21<00:14, 16.18it/s, loss=0.0225, future=0.0168]
Epoch 7:  57%|█████▋    | 301/532 [00:21<00:14, 16.16it/s, loss=0.0225, future=0.0168]
Epoch 7:  57%|█████▋    | 301/532 [00:21<00:14, 16.16it/s, loss=0.0231, future=0.0174]
Epoch 7:  57%|█████▋    | 301/532 [00:21<00:14, 16.16it/s, loss=0.0223, future=0.0164]
Epoch 7:  57%|█████▋    | 303/532 [00:21<00:14, 16.15it/s, loss=0.0223, future=0.0164]
Epoch 7:  57%|█████▋    | 303/532 [00:21<00:14, 16.15it/s, loss=0.0219, future=0.0161]
Epoch 7:  57%|█████▋    | 303/532 [00:21<00:14, 16.15it/s, loss=0.0225, future=0.0162]
Epoch 7:  57%|█████▋    | 305/532 [00:21<00:14, 16.14it/s, loss=0.0225, future=0.0162]
Epoch 7:  57%|█████▋    | 305/532 [00:21<00:14, 16.14it/s, loss=0.0232, future=0.0173]
Epoch 7:  57%|█████▋    | 305/532 [00:21<00:14, 16.14it/s, loss=0.0233, future=0.0172]
Epoch 7:  58%|█████▊    | 307/532 [00:21<00:13, 16.13it/s, loss=0.0233, future=0.0172]
Epoch 7:  58%|█████▊    | 307/532 [00:21<00:13, 16.13it/s, loss=0.0226, future=0.0167]
Epoch 7:  58%|█████▊    | 307/532 [00:21<00:13, 16.13it/s, loss=0.0225, future=0.0164]
Epoch 7:  58%|█████▊    | 309/532 [00:21<00:13, 16.11it/s, loss=0.0225, future=0.0164]
Epoch 7:  58%|█████▊    | 309/532 [00:21<00:13, 16.11it/s, loss=0.0232, future=0.0172]
Epoch 7:  58%|█████▊    | 309/532 [00:21<00:13, 16.11it/s, loss=0.0221, future=0.0164]
Epoch 7:  58%|█████▊    | 311/532 [00:21<00:13, 16.11it/s, loss=0.0221, future=0.0164]
Epoch 7:  58%|█████▊    | 311/532 [00:22<00:13, 16.11it/s, loss=0.0227, future=0.0167]
Epoch 7:  58%|█████▊    | 311/532 [00:22<00:13, 16.11it/s, loss=0.0229, future=0.0167]
Epoch 7:  59%|█████▉    | 313/532 [00:22<00:13, 16.13it/s, loss=0.0229, future=0.0167]
Epoch 7:  59%|█████▉    | 313/532 [00:22<00:13, 16.13it/s, loss=0.0230, future=0.0168]
Epoch 7:  59%|█████▉    | 313/532 [00:22<00:13, 16.13it/s, loss=0.0233, future=0.0172]
Epoch 7:  59%|█████▉    | 315/532 [00:22<00:13, 16.13it/s, loss=0.0233, future=0.0172]
Epoch 7:  59%|█████▉    | 315/532 [00:22<00:13, 16.13it/s, loss=0.0233, future=0.0173]
Epoch 7:  59%|█████▉    | 315/532 [00:22<00:13, 16.13it/s, loss=0.0223, future=0.0163]
Epoch 7:  60%|█████▉    | 317/532 [00:22<00:13, 16.13it/s, loss=0.0223, future=0.0163]
Epoch 7:  60%|█████▉    | 317/532 [00:22<00:13, 16.13it/s, loss=0.0231, future=0.0169]
Epoch 7:  60%|█████▉    | 317/532 [00:22<00:13, 16.13it/s, loss=0.0226, future=0.0168]
Epoch 7:  60%|█████▉    | 319/532 [00:22<00:13, 16.15it/s, loss=0.0226, future=0.0168]
Epoch 7:  60%|█████▉    | 319/532 [00:22<00:13, 16.15it/s, loss=0.0222, future=0.0167]
Epoch 7:  60%|█████▉    | 319/532 [00:22<00:13, 16.15it/s, loss=0.0224, future=0.0165]
Epoch 7:  60%|██████    | 321/532 [00:22<00:13, 16.15it/s, loss=0.0224, future=0.0165]
Epoch 7:  60%|██████    | 321/532 [00:22<00:13, 16.15it/s, loss=0.0227, future=0.0169]
Epoch 7:  60%|██████    | 321/532 [00:22<00:13, 16.15it/s, loss=0.0218, future=0.0162]
Epoch 7:  61%|██████    | 323/532 [00:22<00:12, 16.14it/s, loss=0.0218, future=0.0162]
Epoch 7:  61%|██████    | 323/532 [00:22<00:12, 16.14it/s, loss=0.0228, future=0.0169]
Epoch 7:  61%|██████    | 323/532 [00:22<00:12, 16.14it/s, loss=0.0229, future=0.0171]
Epoch 7:  61%|██████    | 325/532 [00:22<00:12, 16.14it/s, loss=0.0229, future=0.0171]
Epoch 7:  61%|██████    | 325/532 [00:22<00:12, 16.14it/s, loss=0.0227, future=0.0169]
Epoch 7:  61%|██████    | 325/532 [00:22<00:12, 16.14it/s, loss=0.0221, future=0.0163]
Epoch 7:  61%|██████▏   | 327/532 [00:22<00:12, 16.14it/s, loss=0.0221, future=0.0163]
Epoch 7:  61%|██████▏   | 327/532 [00:22<00:12, 16.14it/s, loss=0.0217, future=0.0159]
Epoch 7:  61%|██████▏   | 327/532 [00:23<00:12, 16.14it/s, loss=0.0223, future=0.0162]
Epoch 7:  62%|██████▏   | 329/532 [00:23<00:12, 16.14it/s, loss=0.0223, future=0.0162]
Epoch 7:  62%|██████▏   | 329/532 [00:23<00:12, 16.14it/s, loss=0.0225, future=0.0166]
Epoch 7:  62%|██████▏   | 329/532 [00:23<00:12, 16.14it/s, loss=0.0228, future=0.0169]
Epoch 7:  62%|██████▏   | 331/532 [00:23<00:12, 16.10it/s, loss=0.0228, future=0.0169]
Epoch 7:  62%|██████▏   | 331/532 [00:23<00:12, 16.10it/s, loss=0.0218, future=0.0161]
Epoch 7:  62%|██████▏   | 331/532 [00:23<00:12, 16.10it/s, loss=0.0227, future=0.0166]
Epoch 7:  63%|██████▎   | 333/532 [00:23<00:12, 16.03it/s, loss=0.0227, future=0.0166]
Epoch 7:  63%|██████▎   | 333/532 [00:23<00:12, 16.03it/s, loss=0.0217, future=0.0160]
Epoch 7:  63%|██████▎   | 333/532 [00:23<00:12, 16.03it/s, loss=0.0226, future=0.0167]
Epoch 7:  63%|██████▎   | 335/532 [00:23<00:12, 16.06it/s, loss=0.0226, future=0.0167]
Epoch 7:  63%|██████▎   | 335/532 [00:23<00:12, 16.06it/s, loss=0.0234, future=0.0173]
Epoch 7:  63%|██████▎   | 335/532 [00:23<00:12, 16.06it/s, loss=0.0214, future=0.0157]
Epoch 7:  63%|██████▎   | 337/532 [00:23<00:12, 15.16it/s, loss=0.0214, future=0.0157]
Epoch 7:  63%|██████▎   | 337/532 [00:23<00:12, 15.16it/s, loss=0.0225, future=0.0168]
Epoch 7:  63%|██████▎   | 337/532 [00:23<00:12, 15.16it/s, loss=0.0220, future=0.0164]
Epoch 7:  64%|██████▎   | 339/532 [00:23<00:12, 15.45it/s, loss=0.0220, future=0.0164]
Epoch 7:  64%|██████▎   | 339/532 [00:23<00:12, 15.45it/s, loss=0.0227, future=0.0167]
Epoch 7:  64%|██████▎   | 339/532 [00:23<00:12, 15.45it/s, loss=0.0223, future=0.0166]
Epoch 7:  64%|██████▍   | 341/532 [00:23<00:12, 15.64it/s, loss=0.0223, future=0.0166]
Epoch 7:  64%|██████▍   | 341/532 [00:23<00:12, 15.64it/s, loss=0.0218, future=0.0162]
Epoch 7:  64%|██████▍   | 341/532 [00:23<00:12, 15.64it/s, loss=0.0215, future=0.0158]
Epoch 7:  64%|██████▍   | 343/532 [00:23<00:11, 15.79it/s, loss=0.0215, future=0.0158]
Epoch 7:  64%|██████▍   | 343/532 [00:24<00:11, 15.79it/s, loss=0.0219, future=0.0163]
Epoch 7:  64%|██████▍   | 343/532 [00:24<00:11, 15.79it/s, loss=0.0222, future=0.0165]
